"polite","I added two. Happy? ;-)"
"polite","Wow, that thing looks awesome!  Is it quick/easy to attach?"
"polite","This has since been part of the site. Is it still useful?"
"polite","Ah, I see. If you don\'t mind, I\'ve more or less understood everything, but just wish to inquire about 2 things: (1) could you please explain the `$form_state` variable a bit more; and (2) I\'m guessing that `$job_node->field_number[0][\'value\']` writes that value to the first webform field?"
"polite","Can you clarify the question? Are you asking why member variables must be declared outside the scope of a function, or are you finding that your constructor isn\'t working as expected?"
"polite","@q0987 If that\'s the case, then you\'re leaving out some crucial information. Perhaps you could tell us why you think it\'s wrong as that might reveal what you left out in the question?"
"polite","Okay, so you just want to get a feel for what\'s out there, and know you want CCK-like functionality.  Any other specific features you\'re looking for, or aspects of Drupal that you\'d like to avoid?"
"polite","Well, when you call `new Class();`, it returns a pointer to the location of that instance of the class. Is that what you are referring to?"
"polite","You may want to post the code right here. Maybe use pastebin or something if it\'s too much to embed directly in your post?"
"polite","Can you give us a simple, dummy example to explain what you\'re trying to do? eg give us an example of a batch of the kind of repeated text/html you\'d hope the code would catch?"
"polite","@luser droog: I can surely try! where can I look at that source?"
"polite","@Kdoto- I think it is, since I think I came up with one possible implementation. :-)  Can you check and see if my logic is correct?"
"polite","`ps -ef` shows all foreground processes for me. Which OS are you running on?"
"polite","\""Too localized?\""  How does that apply to this question?"
"polite","When you say concatenate, do you mean overlay them (put them in the same place) or put them next to each other?  If you mean overlay, what do you want to happen when two pixels are at the same spot -- how do you want transparency to be handled?"
"polite","Not sure, but maybe you want a clustering alorithm, e.g. http://en.wikipedia.org/wiki/K-means_clustering?"
"polite","Any luck in figuring this one out?  Were any of the diagnostic steps in my answer useful?"
"polite","Have you tried running it from the command line? `softwareupdate --list` to see if it spits out any errors?"
"polite","Hmmm... it works!! Any reasonable explanation to why??"
"polite","Alright Mike - its been already posted on light house. Would you guys need any other things from me to recreate the error?"
"polite","Needs more context. Can you provide the question which precedes the answer too?"
"polite","Wow what a brilliant and crazy question! Can I ask what you\'re going to do with it? Candlemaking?"
"polite","Just make a Facebook account? I thought other sites would just offer it if they can, you can\'t really force them can you?"
"polite","What\'s the deal here? Question asked and answered by the same person, who\'s profile is mysteriously not linked any more?"
"polite","@carson I\'m one of your user :). Any news about some new release (wink..wink)?"
"polite","A little bit more detail would be ideal to get the question. At least, how does your data look like, who are the subscribers, what do they have to do with average time, and how is \'average time in service\' defined?"
"polite","Please post the important parts of what you have now, and what you\'re having trouble with. Also, what does `stop-and-wait` mean?"
"polite","I\'ve tried reading about them but most of the websites I\'ve stumbled on don\'t really explain how one should actually use these. Do I just need a class which wraps my record header/data and then overloads << and >> to use these?"
"polite","Why the hell was this migrated from SO? What made them think it belonged here?"
"polite","Do you want to turn off thumbnails on just the desktop, or in folder windows (e.g. Places -> Home Folder) as well?"
"polite","Good idea.  I am wondering, will this compromise the moistness of the meat?"
"polite","Please, give some more information. What have you tried, and what error/behavior did it give?"
"polite","yes you are right I guess the problem is really whats happening around release, (I just wanted to ask if this is fine to do). Actually it\'s related to cocos2d before release I am making a CCAction and I have a CCSprite *sp, I am simply doing [sp runAction:anim]; while the animation is running I am releasing it, though nothing happens to the animation visually but is it right?"
"polite","\""...nginx rather than wordpress.\"" Perhaps you mean \""nginx rather than Apache\""?"
"polite","@George, what\'s the key thing needed to make the widgets? And how do the wf_ functions work?"
"polite","is there a particular book you would recommend to get started with molecular gastronomy?"
"polite","But still, what do you want to measure with CV and in what purpose? To get a cutoff of attribute number?"
"polite","Is the crack getting bigger?  After you fix it, what happens when you say it comes back?"
"polite","Is this happening in development only? Is it possible that class reloading is the issue as classes are not cached in development if you are adding methods during execution the class could be reloaded without your newly defined methods?"
"polite","Please present your work: what have you done to debug the Count signal? How do the other signals in the design behave?"
"polite","Also, your question is a bit unclear to me. Can you provide an example of what `array` could be?"
"polite","Can you describe the problem in more detail?  Maybe upload a screenshot or two?"
"polite","Could you please elaborate that? Does it work as I think: you append the databases, then use scan>check duplicates ?"
"polite","(1) Thanks for the explanation that the verb ???section??? here is indeed an abbreviation.  (2) Can you please fix the link to ???Blog????"
"polite","Those look really cool! Do you keep it at the same temperature as your eggs?"
"polite","To answer your last question, you want to use `extern \""C\""` to prevent the name-mangling. Not sure about the first one yet though; have you verified that you\'re actually being sent any messages?"
"polite","When you say \""single page\"", you mean when you view a blog post page? And when you say \""page template\"", you mean when you view a blog \""page\"", like About Us?"
"polite","Should be \""expect\"" instead of \""respect\"". And also, please see my added question \""Do I have to know about Escher and Bach?\"""
"polite","can you explain more please ?"
"polite","@cb Please note that some angles are not cyclic: the approach angle in the original question is a good example.  If you have a specific follow-up question, why not post it?"
"polite","Great question. Perhaps it should have the pronunciation tag?"
"polite","I agree with J_A_X on this one.  Just a suggestion though, have you thought of using Flex rotate effects to do this?"
"polite","These are the SC1 hotkeys, but it is tagged and titled with SC2. Which one is the mistake?"
"polite","I\'m sure also. Would you show me a better way to do this?"
"polite","There are many factors that influence the layout and size of an ImageView. Are you able to share the layout file?"
"polite","Hi, I think that the best algorithm depends on the number of the teams. How many should they be?"
"polite","+1, awesome problem.  BTW, do you mean \""You have %d unread messages\""?"
"polite","First 30 days or last 30 days?  Nothing seems to start at 0, is that just a side-effect of the first day traffic/questions spike?"
"polite","I have one question, but if don\'t want to answer it\'s also ok... Where did you took Scala exam? Is your company makes it for the employees or at school or may be you own initiative to learn Scala and take exam?"
"polite","I\'m not really sure what you\'re looking for that pinvoke.net doesn\'t provide.  Can you cite an example where it didn\'t give you what you needed?"
"polite","Are you open to programmatic solutions (e.g. custom renderers), or solely OOTB methods?"
"polite","I\'m not sure what the distinction is that you\'re making. What do you want to store, and how do you want to retrieve it?"
"polite","The solution reported in the issue report is to replace any occurrence of `unset($form[$id])` with `$form[$id] = array(\'#language\' => NULL)` in the module file; it just a matter of doing a \""search and replace\"" on a file. What do you exactly don\'t understand?"
"polite","are you using the webSockets API? and is this going to be open sourced at all?"
"polite","http://search.cpan.org/~rgarcia/perl-5.10.0-RC2/pod/perlcall.pod#G_KEEPERR explains the `\'(in cleanup)\'` mechanism, http://cpansearch.perl.org/src/JESSE/perl-5.12.2/ext/XS-APItest/t/call.t shows using it.  this is all XS related, but maybe it will help point you or someone else to a pure perl answer?"
"polite","I\'ve never heard that. Any links to horror stories?"
"polite","by \""without a public facing server\"" do you mean the kml *has* to be on the local machine, or that you don\'t want to have to bother with installing/configuring/buying a public website? And, does the custom map you want to make need to be seen by others or just you?"
"polite","I\'ve seen this happen when my application crashes. If you run your app without breakpoints, do you experience a crash?"
"polite","I am not sure I fully understand the question, is it like having to make 2 piles of different units that will be the closest in total construction time ? With the only constraint that piles cannot exceed 5 elements?"
"polite","i didn\'t think to look for the borders, it\'s a nice idea. but how can i distinguish between other borders that the image contains?"
"polite","please clarify the scenario please. What exactly is the purpose of finding out?"
"polite","it is exactly what I want. please how can I do this ?"
"polite","i want to insert data whole data of array into vector of a map without using for loops. is it possible to push back data set into vector of map?"
"polite","Thanks @BMitch, would you suggest the spray insulation (sorry not sure of the correct term). Or would that be too compact and not work for sound proofing?"
"polite","A quick google search shows lots of good free generators. Are you looking for anything in particular?"
"polite","Thank you for your answer.I\'m a beginner in Android so can you please explain what the meaning of root the phone and set it as S-OFF? also, how shall I do it?"
"polite","You might want to add more context to the question (although it\'s been fairly well answered below :-) I.e. why do you want to do this?"
"polite","So you mean you just can\'t use date functions, yes? Presumably comparison, multiplication and subtraction are okay? :-)"
"polite","If you prepare slightly smaller images, I\'ll insert them in your question. Also, what\'s that thing with truncated titles in your screenshots?"
"polite","What would you like in the case of, e.g., `http://example.com/test.php?key=val` ? Or `http://example.com/test.htm#section1` ?"
"polite","@Paul R: Ok, I have edited my question. Is it better now or something is missing?"
"polite","What type of device will be doing the dropping?  ASA, IPTables, WFP, ect?"
"polite","Good advice, @Spacedman. Care to write that down in a form of an answer so I can upvote you?"
"polite","Since you mentioned that P is PCP(0, log n), I\'d like to add that it is also PCP(0, 0), PCP(0, log log n), etc. How does such a characterization help separate it from NP?"
"polite","Yes, the edges are always axis aligned (I will update the post).  Could you give more detail on the scan line approach?  Thx."
"polite","Could you clarify what you mean by #4? Does this mean that the lists of objects on each edge leading away from node _X_ are always a subset of the list of objects on the edge leading towards _X_?"
"polite","think this is too time localised to be on-topic. Any other thoughts?"
"polite","Pathauto is able to handle that. Have you tried it ?"
"polite","+1 - very welcome update for an inspiring simple yet really entertaining game; given your new employment I\'ve long expected this transition, free-time project or not ;) One question though: why do you have to \'add/enable\' new sites? Having a threshold in place should allow for this to happen automatically in principle, no?"
"polite","What have you tried so far?  What problems have you encountered?"
"polite","It would really help the many viewers of this question if you would edit it to be clear without having to follow links.  And what is DPAPT?"
"polite","Hello Narendra. What is your question, exactly?"
"polite","Other than a missing declaration of \'ss\', the code you\'ve provided will get the address of a member of a structure. Can you provide more detail on what isn\'t working for you?"
"polite","Have you looked at free GUI automation tools like [AutoIt](http://www.autoitscript.com/site/autoit/)? Maybe it can do what you need?"
"polite","Which would be a good addition: \""I just did the problem and thought it\'s an interesting question. What are your thoughts/ideas on this?\"""
"polite","Ah the error says a location is not trusted. How do I fix this?"
"polite","@user5402 could you please elaborate? What does opening the pipe do?"
"polite","The way I\'m reading it back via glReadPixels ; however, I may be doing this wrong. What is the correct way to do this?"
"polite","i-o inversion is not equivalent if they assume an external magnetic field to be present. Is that the case?"
"polite","Is your intention to stop and then shoot? Or are you also looking for firing ranges that allow bicycles?"
"polite","Not what\'s commonly observed -- on the contrary an often heard complaint is that `print` statements from various threads get all mixed up.  What platform, OS and version, Python version, etc?"
"polite","I don\'t think this is possible as written. When N is very large, the expected product of widely separated xi must be very close to zero, and we can find a set of 1/p + 1 that must essentially be mutually exclusive despite all having probability p. Perhaps you meant E[xi xj] - p^2 = ... ?"
"polite","Thanks for the update - where did you find out that the construction has changed?"
"polite","sorry, but do not have the time to change all. Any way I can rotate only on of the tables?"
"polite","how you show imges from lazyload in listview\'s image ? can you post your code please ?"
"polite","Do you wish to optimise the code (make it run faster) or refactor the code (make it easier to read/maintain/modify)? If optimise, what are your timings, and how much do you need to reduce it by?"
"polite","I agree, how did you come up with the problem in the first place? I would have thought the idea for a thesis would have come from a real world problem that needs solving?"
"polite","Internet Explorer may cause that. Can you check IE permissions please?"
"polite","I\'m having a little trouble following your description; do you want an algorithm to find graph automorphisms?  Or one to test whether a given permutation is an automorphism?"
"polite","A regular `<img src=\""URL\"" />` worked for me, but it was an image that I hosted off-site. That doesn\'t work for you?"
"polite","bring what back? how are bluetooth and killing processes related?"
"polite","I am using the 3.x Python version.  I figured that since I am new to the language, I should try to learn the newest version - is that faulty logic?"
"polite","I\'m sorry, I don\'t understand your question. Maybe you could post a sample of the code that works properly, and the code that doesn\'t?"
"polite","Do you think the term standard means this is THE standard today ? Isn\'t it like asking why principal component are \""principal\"" and not secondary ?"
"polite","I had really hoped to get some more opinions on this question. I modified it a bit, possibly vote to reopen?"
"polite","@Caf, you are right. What was I thinking?"
"polite","I don\'t know of a specific resource, but if you have specific questions I may be able to help a little.  Are you using WER?"
"polite","If you only want a finite number N of oracles, you could define an N-in-1 compound oracle by using the first log(N) bits of the compound oracle to indicate which suboracle you wish to query. Am I missing something?"
"polite","Maybe show some code and/or image examples. If compatibility is important, have you considered using an animated GIF?"
"polite","Thanks for your answer. Could you expand on what 2 hot wires are? Does that mean 2 live wires?"
"polite","Just iterating.  Though I\'m curious, what would be the difference in approach?"
"polite","That\'s a very appealing recipe by the way. Do you have a cast iron waffle iron? What are you using to cook them?"
"polite","$N$ is not know? Could you please confirm?"
"polite","Is it possible that you\'re caching values that some code paths don\'t actually use?  Could you be caching things that are only used once?"
"polite","please provide a more detailed example, because I don\'t understand what you mean by concatenating objects. I know what it means for strings: `\""a\"" + \""b\""` => `\""ab\""`, But what should the resulting Object (Person) look like?"
"polite","Ah, well, I forgot that I also did subclass the view object associated with my NSCollectionViewItem subclass while I was working on this today. Perhaps that broke something?"
"polite","My first impression is that it is indeed with the StackPanel, since it\'s default is to \""shrink\"" around elements.  Have you tried using a fixed size container and adjusting the width, if needed, as part of the animation?"
"polite","This sounds like an open ended hardware request, which is likely to get your question closed. Can you make your question any more specific?"
"polite","Yeah, it\'s difficult to tell what the columns mean from their names. Can you add more explanation of how the tables fit together?"
"polite","I can\'t parse the For example part.  Can you provide a clearer example?"
"polite","How about this: \""Probably a lot, I had better get started (pull out a pad and pencil) What will you be eating for dinner tonight? (start writing) Okay, well I better get on the phone to find out about everyone else, what is the long distance code for your phones?\"""
"polite","Thanks for the info! Did you need to do anything special to get theme preprocess hooks working?"
"polite","\""Google says they generally don\'t like pages with more than 100 links on them\"" -- out of curiosity what is your source on this? can you cite it in the post in a hyperlink?"
"polite","Based on the lack of reply, maybe you should take a different approach. What is wrong with installing 300 drivers?"
"polite","Please specify the environment/language in the question/tags. Is it .net/winforms?"
"polite","Avogadro\'s number ($6.02 times 10^{23} mathrm{mol}^{-1}$) and Boltzmann constant ($1.38 times 10^{-23} mathrm{J},mathrm{K}^{-1}$) are two totally unrelated constants. You want to estimate both?"
"polite","I\'ve created another question to track the single-speed portion of the question. http://bicycles.stackexchange.com/questions/1983/ Here we can talk about \""why no freewheel?\"""
"polite","Can you expand on your question?  Are one of the arguments in this function supposed to be passed from the server?"
"polite","It could simply be that the previous owner of your domain had questionable content. Did you dig wayback / cache to check?"
"polite","Can you clarify? What\'s the list supposed to contain?"
"polite","Well, the title may say it all but _\""all\""_ isn\'t enough for me to understand what you are asking. Can you please elaborate?"
"polite","This is a pretty broad question to write out code for. What part of the process specifically are you having trouble with?"
"polite","Can you please clarify, if you only care about the weights, why you don\'t simply do `data[x] += w`? What do you care about besides the weights?"
"polite","That\'s a good idea, and then use default parameter window = NULL?  Are there other methods?"
"polite","Nice.. you have almost give us enough details, last question. What is that `System.out.println(e.getCause().toString());` call printing?"
"polite","Thank you for your answer. For the acidic rub, do you mean like lemon juice? Or more like yoghurt to permeate/tenderize the meat?"
"polite","Please provide code and a specific question. What have you tried?"
"polite","Welcome to Bicycles.SE! Your question is quite similar to [What are the utmost important things to bring on a ride?- Is there anything you\'re looking to find out that\'s not already addressed in this earlier question?"
"polite","Could you please state your initial problem at what you are trying to achieve. Also please explain what do you mean by graphing interactions, graphing the different regression lines, plotting the coefficient values?"
"polite","Ah, okay. Perhaps you can edit your original question and add that extra info in there?"
"polite","Perhaps you could explain why you believe that these *should* be related? Do you have any evidence that supports this belief?"
"polite","You\'ll need to be more specific about your example in (c).  What are complete sentences/contexts that you use one of these two phrases, and why is one closer to German?"
"polite","+1 timely question, but you might clarify \""practical in the real world within the next two years\"": it exists, can be used for many of the tasks that perl5 is useful for, has lots of nice improvements (rules being my favourite), and does look on track for release in tha time.  So what\'s your threshold?"
"polite","Any chance the wire between the switch and the ceiling is 2000ft. long? ;p"
"polite","this seems like an interesting question, but I can\'t make heads or tails of it.  Do you think you could edit it to explain in more depth, perhaps including links to some of the more technical terms?"
"polite","Yes it does, but the weird thing it\'s that all the other user attributes are getting passed (When i take a look at the console, every other value but the client_id hash it\'s getting passed from the form). Do you think that the fact that I\'m also using authlogic for this same model may be something to do with it?"
"polite","putting the keyword (with special character) in quotes does not work. is there any other methods?"
"polite","@joelt -- good point, which I think is the ultimate debate going on now by the answerers below, but I would like to know (@everyone) how much of a difference is it at the beginning until they converge?  How significant is it to affect the resulting algorithm?"
"polite","This should be a pretty straightforward adaptation of the existing algorithms you linked. Can you post what you have and we can help you along with hints?"
"polite","Hello Erin, and welcome on _Drupal Answers_. To which Drupal version are you interested?"
"polite","I believe that almost all jQuery plugins can work with a ListView. Could you show any code where you attempt to use gallery with a ListView?"
"polite","Please describe, what happens if you try to boot. What boot options are used?"
"polite","Depending on the CUDA version you are using, device emulation may not be available, as it has been deprecated and possibly removed.  Is it feasible to get another GPU (a cheap one for display maybe)?"
"polite","What\'s the problem with Gmail about privacy? The only issue I saw recently was Google Buzz but I\'m not sure that affected the Google Apps accounts, did it?"
"polite","Is the array supposed to be dynamic? i.e. you can update the array after the pre-process step?"
"polite","When displayed, the menu link will use the defined path alias. Any reason why this isn\'t enough?"
"polite","Please, be more specific. Where do you want to display pictures, what kind of pictures?"
"polite","@Thanatos: Interesting, however that statement implies that there are no multibyte string encodings that have embedded null bytes? Is that correct?"
"polite","Thanks for the detailed answer, that\'s really helpful. Is there a way to recognise double/triple butted tubes on eg used frames? Can you hear the thickness change by flicking it with a fingernail?"
"polite","Sure. Can you describe such a enumeration? :)"
"polite","I agree, The question is almost claiming that you can\'t debug with a debugger in an IDE this is not the case. You can run a debugger with or without an IDE, I\'m sure he knows that though :) Maybe he is asking about visual debuggers specificly?"
"polite","Its related to an algorithm for finding unique sets of a given number of items, so I just wanted to know if that had a name or if I was already looking at it.  Is my question still off topic?"
"polite","Am I correct in thinking that you only are interested in paths having minimum edge count across all paths?  I.e. if there exists a path with weights (2, 2, 2), you\'re not interested in the path (5, 6, 7, 8), right?"
"polite","So, if I understand the issue, you need to find the superset of the vertices and get the centroid of each set therein. Then create every plane that intersects every two of those along with the centroid of the simplex... is that right?"
"polite","High level questions are fine, but this one is really broad. It would help if you could narrow your question to something a little more specific or provide more context?"
"polite","@chaman, sorry I can\'t figure out what exactly it is you want. Are we talking about the chapter title that only appears once, such as \""1 Introduction\"" or do you want to know how to change your heading that appear on every page of the chapter?"
"polite","That\'s what I thought. :) Well, what is solution for safe managing lua_State*?"
"polite","sorry, wasn\'t really thinking about a definitive question. could we just say that my question is: is my interpretation valid or does it contain some problems?"
"polite","It really depends on what you are trying to accomplish. Do you have a user, entering a name and address, and you are going to show him all similar addresses to let him choose one manually, or are you going to group all Persons with similar addresses automatically together?"
"polite","You try thinking of algorithms (either new ones or ones you know) that satisfy the constraint, discarding the ones that don\'t. :-) Do you have specific examples?"
"polite","I found [this little recipe](http://code.activestate.com/recipes/576420-get-a-posix-timestamp-from-a-type-1-uuid/) in Python. Since I\'m not good at Ruby, could someone make this for Ruby please?"
"polite","Do you mean the launcher? Could you please provide a screenshot?"
"polite","Interesting problem.  What have you tried so far, and where are you stuck?"
"polite","In general, the first field on a line can be empty, in which case it could start with a comma.  So, how do you know when the lines need to be combined?"
"polite","You\'ll have to give us a bit more context here.  Can you provide a code snippet that displays this problem?"
"polite","I guess you could have mis-typed the name of the textbox control. Is it TextBox1? :)"
"polite","What language is this? (apologies for ignorance, assuming C#?)"
"polite","Is the image in the Oracle database or is it a path to the image? Could you provide a code sample?"
"polite","@GoodEnough It\'s not about other people reading your mail but about giving Google all your data. You now, *Do be evil* (or how was their slogan?)."
"polite","I like your idea of relativ dimensions and positions. What didn\'t work well?"
"polite","What are you trying to say? You want a Registry Editor?"
"polite","Try to add an `import pycuda` line at the top of your script. Does it help?"
"polite","Is location important, or are you just looking for a hierarchy?  I see you are going to be using \""categorization by location\"", but are you planning on using attributes (like a lookup table) or a spatial search (like \""what\'s near me\"")?"
"polite","Please share some recipies of those pastas/1 dish meals?"
"polite","@Mr.TAMER, I personally would like to know the latter. Would you mind to post a link for that?"
"polite","Is there any real world current sources? How can I implement a current source from a voltage source?"
"polite","Thanks Cameron.  That makes sense, but then why isn\'t this access restricted to only copy constructors and assignment operators?"
"polite","The very easiest way to tag an image is to use the Alt Text in picture\'s properties, but I have a feeling this isn\'t what you want based on your example. Can you describe more about not only what you want but how you plan to achieve it?"
"polite","the ability to read and write in Korean. (including in the source) So are you writing this from scratch or modifying an existing one?"
"polite","Thanks.  BTW, should I mince the parsley before frying it?"
"polite","The best case would be if the list were already sorted but I don\'t think that\'s what you\'re asking. Could you be more specific?"
"polite","I may be missing something but I agree with @whuber. I do not see why you need an approximation g(x) when you have h(x)^+ and in what sense will any other function g(x) be better than h(x)^+?"
"polite","You added the tag [approximation-hardness].  Can you elaborate on how this question is related to hardness of approximation, preferably in the question?"
"polite","@Micheal- Thanks.Could you please elaborate on how I could set this up?"
"polite","Could you please describe in more detail what do you mean? Perhaps include a drawing?"
"polite","Your example above works for me. What kind of output are you getting?"
"polite","Hello user1293, and welcome on _Drupal Answers_. To which Drupal version are you interested?"
"polite","@bvr @chambwez I think my code is working fine now :) My last question would be, is session handling possible in XMLRPC? How do I maintain a stateful transmission between the client and the server?"
"polite","Thanks for the answer do you know of anything I could use for the fixings with the foundations?"
"polite","Not sure what you\'re asking exactly.  Can you give an example of sample input and output?"
"polite","@George, will this work in Fedora 15 under the new Gnome 3? Is it in the repositories?"
"polite","Default search comes with user search. You can\'t use that?"
"polite","The question is ambiguous. Can you please be more specific?"
"polite","@zildjohn01, What\'s the best way to do this (which PHP functions?). Could you leave a detailed answer with your approach?"
"polite","OT : Is my edit of the post a good way to add on-topic questions? What do you suggest else?"
"polite","Thanks, I forgot to add this . Where shall I add it in the list ?"
"polite","Some otherwise useless kitchen gadgets might have other valid uses.  I never use a garlic press (just another thing to clean, when I can crush it with the side of my knife), but they can make play-doh hair (or really small noodles?)"
"polite","in certain cases i had to first start the Zune player and then VS2010 to make it work. Perhaps that does the trick for you?"
"polite","Thanks for the info, this is enlightening. A followup question - with panniers do you find it necessary to use a pair with the content\'s weight somewhat balanced between the sides?"
"polite","Good question! What formula did you attempt, and in what situations was it wrong?"
"polite","Sorry about that, clicked on that box without thinking.  Can I remove that status at this point though?"
"polite","I\'ve gotten that and I remember it went away after a few seconds and then the app would eventually launch.  Are you getting that?"
"polite","Please post the actual compiler message. Does the error occur with minimal source files (just the mentioned lines without the stuff implied by ...)?"
"polite","@robertc - thanks for the reply. I don\'t know how to answer your question - what should I look for?"
"polite","Thanks a lot steve, I\'m trying to implement the pseudo-code line by line very carefully, there is an extended pseudo-code that\'s written more clearly here: http://www.wpi.edu/Pubs/ETD/Available/etd-0430102-111906/unrestricted/corourke.pdf  on page 27, I\'m coding that carefully and i\'m testing it with some sample answers given by NTRU, I think i\'m also getting held back in understanding the pseudo-code, in my code I gave a fixed length and set of values to the polynomial f, and the infinite loop on 8-31 never ended, thanks for pointing out that f is a variable. Any more tricks to watch out for?"
"polite","It seems to work fine for me.  Can you check if there is any place that is doing a HtmlEncode() replacement on hlNonTerminal.Attributes[\""onclick\""]?"
"polite","Thanks! How much batter do you use for each shell?"
"polite","Out of curiosity, why would a user choose to disable multitasking (i.e. what\'s the tradeoff)?"
"polite","Sorry if this is obvious, but what is `dn`? Is that a constant multiplied by `n`?"
"polite","I think we need a bit more context here. Exactly what type of graph do you want?"
"polite","I\'ve never heard of either of those.  What country are you in?"
"polite","Did you ever get this resolved successfully? Do you still need help with this?"
"polite","Just looking at it, it looks like a skewed normal distribution. Are you sure the outliers are necessary for your analysis?"
"polite","Eh. Fresh pasta takes less than 3 minutes to cook in boiling water. Why would you need to microwave this?"
"polite","Please can you show the exact code that fails, for example, if this is in a view, paste in the relevant part.  Is it \""<%= sanitized_text(truncate(msword_text)) %>\"" that fails and \""<%= sanitized_text(msword_text) %> that is okay?"
"polite","native?  You compile to the microcode for your particular processor or the generic x86 instruction set?"
"polite","This is quite cool, I\'d almost consider suggesting the ability to encrypt the answers to your question for a day on user voice with a clickable \""decrypt\"" link or something. What do other think?"
"polite","You can construct a unique Binary Search Tree given any two traversals, are you looking to do that or are you in search of something else?
If not please elaborate what you mean by non unique trees?"
"polite","wow, that\'s perfect.  any one have any suggested \""appliances\"" that they like to use?"
"polite","Hi, could you provide a bit more detailed explanation with your code?  The part \""i need a certain area of the screen to be drawn in my app\"" I understood, but you could at least try to explain a bit the code you posted and give a small working example?"
"polite","Fine, thanks a lot. Can you please provide the link for downloading the CD cache for the ubuntu version 10.10 ?"
"polite","Great question, but I\'m not sure stackoverflow is the right place to ask it. Maybe this would be better-suited for programmers.SE.com?"
"polite","Welcome to the site! Are the rims the same size on both bikes?"
"polite","What is an eastern style pot?  Is this a cup-like device with a lid to strain out the leaves (sorry, don\'t know the name), or something else entirely?"
"polite","What does \""visible to cities\"" mean? What range?"
"polite","Please be a bit more precise.  What language are you developing in?"
"polite","You\'re brilliant. Thanks :) Now could you just tell me how to make the view show the fields as rows, not columns?"
"polite","@Firebrandt: Could you, please, add the clarification what you meant by better in your question. What do you mean by outlining the solution - how to fill table entries in the table from Garey and Johnson book?"
"polite","Rainer -- thanks. Perhaps you could post an answer with your changes made so that I could see them?"
"polite","So how on earth do I overwrite the existing files without deleting all of the custom content? (CSS, markup, etc?)"
"polite","@TLP thanks for the explanation. So `@returned` is `$data_structure_reference`, right?"
"polite","What do you have in mind with \""Algorithmic approaches\""? I gave some examples of applications in my answer, is that what you are looking for?"
"polite","@Gilles Sorry for touching such an old issue, but it looks very interesting! Do I understand it right, that something like `ionice` would do more good?"
"polite","welcome to stackoverflow. what language are you trying to do this in?"
"polite","@spinning_plate - These are useful links. Do you know by any chance if parallelizing the computation will speed up the processing and if so how can a graph traversal problem like this be broken down into smaller pieces computable on numerous machines?"
"polite","I\'m sorry, but I do feel that this is *way* off-topic for a [programming/scripting website](http://stackoverflow.com/faq/). Perhaps [Super User](http://superuser.com/) might be a better fit; or [Doctype](http://doctype.com/)?"
"polite","Great question. What exactly do you mean by \""bug\""?"
"polite","Sorry I didn\'t mentioned it, but it\'s tab separated... It is possible to quickly replace the \',\' by a \'.\' in the code or do I have to replace it with notepad++ or something?"
"polite","Thanks, though. This was a much more interesting question than \""how do you make a positive number negative in C#?\"""
"polite","I just tried this bc I was thinking along the same lines but for some reason when I implement with my data1.csv file it makes no difference, I think it is because of userID numbering and lettering. Is possible for me to send you the data file, so you can see what I mean?"
"polite","This is a cool question!  Where did this come up?"
"polite","Seems very similar to http://security.stackexchange.com/questions/1634/which-instant-messaging-services-use-or-allow-secure-protocols-and-what-do-those - but there may be a slightly different goal here.  @LanceBaynes - Could you elaborate a bit, particularly in a way that distinguishes this question from the other?"
"polite","sorry guys, i actually don\'t really know what acceptance that you guys mentioned. Can you guys explain please?"
"polite","Sure, no problem. Jeste?? z Warszawy?"
"polite","What do you actually want? Check if a certificate is valid, or force `wget` to connect only if a certificate is valid?"
"polite","Nice question!.  Which specific terms do you understand and which ones do you not understand?"
"polite","Perhaps rephrase it to something like, \""What do you look for when choosing a distribution?\"", or \""Which distribution would best suit scenario X?\"""
"polite","Oops, this was meant to be on Stack Overflow. Can someone migrate it please?"
"polite","I know what KMP stands for but not BM. Would you mind writing down what each of them stands for, in case others don\'t know?"
"polite","@Sriram : yup I will think of it on a small scale first ..then perhaps later will look into the bigger picture :-) ..thanks for ur suggestions !! :-)  so what do u feel hw should one get started with this ?"
"polite","Thanks, will check that out. Is there a advantage/disadvantage using setjmp/longjmp over signals as proposed below?"
"polite","Sorry to up this, I found it via google, but it seems to work when the private static final field is a primitive type. Does anyone have an idea why ?"
"polite","Maybe it\'s better just to ask and to provide some rules like: one suggestion per answer, use voting on exisiting ones. Or is this the meaning of community wiki already?"
"polite","The project page you linked provides a fairly specific overview of what the module does. Do you have specific questions about why a module would depend on it other than what they lay out there?"
"polite","Can you be more precise about what exactly the system needs to achieve? Something like \""Given X initial data, output Y\""?"
"polite","Can you elaborate? An example maybe?"
"polite","At least there\'s nothing ungrammatical about them. Could you elaborate on why you have doubts about their correctness?"
"polite","Please, show your code. How do you toggle this form?"
"polite","There are lots and lots of rational fraction libraries.  What language would you like to know about?"
"polite","thank you for that. Do you think it is possible it just is the limit screws?"
"polite","@cjm: Good point.  Are you creating this PDF yourself, or is it from some 3rd party?"
"polite","Please elaborate: UI design or general software architecture design? Or anything else?"
"polite","Good question. I wonder if it should be migrated to CS Theory (http://cstheory.stackexchange.com/) or Programmers (http://programmers.stackexchange.com/) ?"
"polite","Since you mentioned Evil Maid by Joanna, you already know the answer to your question. Am I missing something here?"
"polite","Yes, that is the real source code. And the compilation has been performed without optimization, perhaps that is the reason?"
